App Id,App Name,Keyword,Brand,Volume,Difficulty,Chance,KEI,Results,Rank,Rank Status,Growth (Yesterday),Monthly Downloads,Maximum Reach,Conversion Rate,Relevancy Score
6446040791,Remodel AI - Home Design,ai home desıgn,false,42,21,85,80,241,5,ranked,0,187,9217,2.03,null
6446172225,AI Home Design - Arch,camera,false,62,42,14,31,209,,unranked,0,0,144779,0,null
6446172225,AI Home Design - Arch,house design,false,53,33,20,33,232,39,ranked,0,0,40867,0,null
6446172225,AI Home Design - Arch,discover,true,63,95,0,18,173,,unranked,0,0,158295,0,null
6446172225,AI Home Design - Arch,3d modeling,true,48,16,34,42,227,,unranked,0,0,21894,0,null
6446172225,AI Home Design - Arch,simply,false,41,27,25,31,209,,unranked,0,0,7810,0,null
6446172225,AI Home Design - Arch,now,false,42,20,31,37,210,,unranked,0,0,8974,0,null
6446172225,AI Home Design - Arch,time,false,45,6,44,49,213,,unranked,0,0,12942,0,null
6446172225,AI Home Design - Arch,3d,false,48,13,37,45,243,,unranked,0,0,20163,0,null
6446172225,AI Home Design - Arch,life,false,54,51,10,24,216,,unranked,0,0,47171,0,null
6446172225,AI Home Design - Arch,snap,true,79,90,0,23,179,,unranked,0,0,1358720,0,null
6446172225,AI Home Design - Arch,home planner ai,false,5,37,17,5,219,10,estimated,undefined,0,0,0,null
6446172225,AI Home Design - Arch,remodel,false,27,35,19,18,203,36,ranked,-8,0,1197,0,null
6446172225,AI Home Design - Arch,remodel ai,true,42,34,20,28,233,12,ranked,0,1,9081,0.01,null
6446172225,AI Home Design - Arch,interior design,false,45,47,12,23,224,16,ranked,1,46,13673,0.34,null
6446172225,AI Home Design - Arch,home ai,true,47,25,74,75,230,10,ranked,0,58,17802,0.33,null
6446172225,AI Home Design - Arch,home design,false,52,35,19,31,229,31,ranked,1,0,36219,0,null
6446172225,AI Home Design - Arch,planner,false,54,28,24,37,229,,unranked,0,0,43490,0,null
6446172225,AI Home Design - Arch,deco,true,49,45,13,25,158,,unranked,-131,0,22921,0,null
6446172225,AI Home Design - Arch,ai,false,75,86,1,23,227,,unranked,0,0,792206,0,null
6446172225,AI Home Design - Arch,design,false,46,39,16,26,237,31,ranked,-2,0,15904,0,null
6446172225,AI Home Design - Arch,home,true,57,68,4,20,238,57,ranked,10,0,67861,0,null
6446172225,AI Home Design - Arch,additional,false,5,0,50,15,128,,unranked,0,0,0,0,null
6446172225,AI Home Design - Arch,privacy,true,37,42,14,21,208,,unranked,0,0,4370,0,null
6446172225,AI Home Design - Arch,space,false,49,25,26,36,209,,unranked,0,0,22922,0,null
6446172225,AI Home Design - Arch,style,false,34,41,15,20,214,,unranked,0,0,2939,0,null
6446172225,AI Home Design - Arch,purchase,false,21,31,22,17,189,,unranked,0,0,537,0,null
6446172225,AI Home Design - Arch,pro,false,40,37,17,24,193,,unranked,0,0,7075,0,null
6446172225,AI Home Design - Arch,room planner,true,58,22,29,43,224,60,ranked,2,0,76122,0,null
6446172225,AI Home Design - Arch,remodel ai free,true,38,35,75,68,234,8,ranked,0,7,5242,0.13,null
6446172225,AI Home Design - Arch,casavista,false,35,9,41,39,97,,unranked,0,0,3501,0,null
6446172225,AI Home Design - Arch,decai,false,37,47,12,19,32,,unranked,0,6,4656,0.13,null
6446172225,AI Home Design - Arch,aı home design,false,42,31,100,92,239,1,ranked,0,1536,9217,16.66,null
6446172225,AI Home Design - Arch,ai home desıgn,false,42,21,100,92,241,1,ranked,1,873,9217,9.47,null
6464476667,Home AI - AI Interior Design,camera,false,62,42,14,31,209,,unranked,0,0,144779,0,null
6464476667,Home AI - AI Interior Design,house design,false,53,33,20,33,232,38,ranked,4,0,40867,0,null
6464476667,Home AI - AI Interior Design,discover,true,63,95,0,18,173,,unranked,0,0,158295,0,null
6464476667,Home AI - AI Interior Design,3d modeling,true,48,16,34,42,227,,unranked,0,0,21894,0,null
6464476667,Home AI - AI Interior Design,simply,false,41,27,25,31,209,,unranked,0,0,7810,0,null
6464476667,Home AI - AI Interior Design,now,false,42,20,31,37,210,,unranked,0,0,8974,0,null
6464476667,Home AI - AI Interior Design,time,false,45,6,44,49,213,,unranked,0,0,12942,0,null
6464476667,Home AI - AI Interior Design,3d,false,48,13,37,45,243,,unranked,0,0,20163,0,null
6464476667,Home AI - AI Interior Design,life,false,54,51,10,24,216,,unranked,0,0,47171,0,null
6464476667,Home AI - AI Interior Design,snap,true,79,90,0,23,179,,unranked,0,0,1358720,0,null
6464476667,Home AI - AI Interior Design,home planner ai,false,5,37,17,5,219,2,estimated,undefined,0,0,0,null
6464476667,Home AI - AI Interior Design,remodel,false,27,35,19,18,203,,unranked,0,0,1197,0,null
6464476667,Home AI - AI Interior Design,remodel ai,true,42,34,75,72,233,8,ranked,-1,24,9081,0.26,null
6464476667,Home AI - AI Interior Design,interior design,false,45,47,76,75,224,8,ranked,0,199,13673,1.46,null
6464476667,Home AI - AI Interior Design,home ai,true,47,25,100,97,230,1,ranked,0,6555,17802,36.82,null
6464476667,Home AI - AI Interior Design,home design,false,52,35,19,31,229,24,ranked,0,15,36219,0.04,null
6464476667,Home AI - AI Interior Design,planner,false,54,28,24,37,229,,unranked,0,0,43490,0,null
6464476667,Home AI - AI Interior Design,deco,true,49,45,13,25,158,,unranked,0,0,22921,0,null
6464476667,Home AI - AI Interior Design,ai,false,75,86,1,23,227,,unranked,0,0,792206,0,null
6464476667,Home AI - AI Interior Design,design,false,46,39,16,26,237,80,ranked,-8,0,15904,0,null
6464476667,Home AI - AI Interior Design,home,true,57,68,4,20,238,68,ranked,-28,0,67861,0,null
6464476667,Home AI - AI Interior Design,additional,false,5,0,50,15,128,,unranked,0,0,0,0,null
6464476667,Home AI - AI Interior Design,privacy,true,37,42,14,21,208,,unranked,0,0,4370,0,null
6464476667,Home AI - AI Interior Design,space,false,49,25,26,36,209,,unranked,0,0,22922,0,null
6464476667,Home AI - AI Interior Design,style,false,34,41,15,20,214,,unranked,0,0,2939,0,null
6464476667,Home AI - AI Interior Design,purchase,false,21,31,22,17,189,,unranked,0,0,537,0,null
6464476667,Home AI - AI Interior Design,pro,false,40,37,17,24,193,,unranked,0,0,7075,0,null
6464476667,Home AI - AI Interior Design,room planner,true,58,22,29,43,224,34,ranked,4,0,76122,0,null
6464476667,Home AI - AI Interior Design,remodel ai free,true,38,35,19,25,234,14,ranked,0,0,5242,0,null
6464476667,Home AI - AI Interior Design,casavista,false,35,9,95,78,97,2,ranked,0,251,3501,7.17,null
6464476667,Home AI - AI Interior Design,decai,false,37,47,96,82,32,2,ranked,0,334,4656,7.17,null
6464476667,Home AI - AI Interior Design,aı home design,false,42,31,82,78,239,7,ranked,2,257,9217,2.79,null
6464476667,Home AI - AI Interior Design,ai home desıgn,false,42,21,83,78,241,6,ranked,1,124,9217,1.35,null
6479449729,AI Remodel - Interior Design,camera,false,62,42,14,31,209,,unranked,0,0,144779,0,null
6479449729,AI Remodel - Interior Design,house design,false,53,33,20,33,232,168,ranked,14,0,40867,0,null
6479449729,AI Remodel - Interior Design,discover,true,63,95,0,18,173,,unranked,0,0,158295,0,null
6479449729,AI Remodel - Interior Design,3d modeling,true,48,16,34,42,227,,unranked,0,0,21894,0,null
6479449729,AI Remodel - Interior Design,simply,false,41,27,25,31,209,,unranked,0,0,7810,0,null
6479449729,AI Remodel - Interior Design,now,false,42,20,31,37,210,,unranked,0,0,8974,0,null
6479449729,AI Remodel - Interior Design,time,false,45,6,44,49,213,,unranked,0,0,12942,0,null
6479449729,AI Remodel - Interior Design,3d,false,48,13,37,45,243,,unranked,0,0,20163,0,null
6479449729,AI Remodel - Interior Design,life,false,54,51,10,24,216,,unranked,0,0,47171,0,null
6479449729,AI Remodel - Interior Design,snap,true,79,90,0,23,179,,unranked,0,0,1358720,0,null
6479449729,AI Remodel - Interior Design,home planner ai,false,5,37,17,5,219,119,estimated,undefined,0,0,0,null
6479449729,AI Remodel - Interior Design,remodel,false,27,35,19,18,203,54,ranked,4,0,1197,0,null
6479449729,AI Remodel - Interior Design,remodel ai,true,42,34,20,28,233,17,ranked,1,0,9081,0,null
6479449729,AI Remodel - Interior Design,interior design,false,45,47,12,23,224,35,ranked,1,0,13673,0,null
6479449729,AI Remodel - Interior Design,home ai,true,47,25,26,35,230,21,ranked,-1,0,17802,0,null
6479449729,AI Remodel - Interior Design,home design,false,52,35,19,31,229,171,ranked,33,0,36219,0,null
6479449729,AI Remodel - Interior Design,planner,false,54,28,24,37,229,,unranked,0,0,43490,0,null
6479449729,AI Remodel - Interior Design,deco,true,49,45,13,25,158,,unranked,0,0,22921,0,null
6479449729,AI Remodel - Interior Design,ai,false,75,86,1,23,227,,unranked,0,0,792206,0,null
6479449729,AI Remodel - Interior Design,design,false,46,39,16,26,237,,unranked,0,0,15904,0,null
6479449729,AI Remodel - Interior Design,home,true,57,68,4,20,238,,unranked,0,0,67861,0,null
6479449729,AI Remodel - Interior Design,additional,false,5,0,50,15,128,,unranked,0,0,0,0,null
6479449729,AI Remodel - Interior Design,privacy,true,37,42,14,21,208,,unranked,0,0,4370,0,null
6479449729,AI Remodel - Interior Design,space,false,49,25,26,36,209,,unranked,0,0,22922,0,null
6479449729,AI Remodel - Interior Design,style,false,34,41,15,20,214,,unranked,0,0,2939,0,null
6479449729,AI Remodel - Interior Design,purchase,false,21,31,22,17,189,,unranked,0,0,537,0,null
6479449729,AI Remodel - Interior Design,pro,false,40,37,17,24,193,,unranked,0,0,7075,0,null
6479449729,AI Remodel - Interior Design,room planner,true,58,22,29,43,224,,unranked,0,0,76122,0,null
6479449729,AI Remodel - Interior Design,remodel ai free,true,38,35,19,25,234,12,ranked,1,1,5242,0.02,null
6479449729,AI Remodel - Interior Design,casavista,false,35,9,84,70,97,5,ranked,0,56,3501,1.6,null
6479449729,AI Remodel - Interior Design,decai,false,37,47,12,19,32,,unranked,0,0,4656,0,null
6479449729,AI Remodel - Interior Design,aı home design,false,42,31,22,29,239,177,ranked,1,0,9217,0,null
6479449729,AI Remodel - Interior Design,ai home desıgn,false,42,21,30,36,241,175,ranked,1,0,9217,0,null
